date,symbol,close
2023-03-09,GLD,170.1999969482422
2023-03-09,QQQ,287.11474609375
2023-03-09,SPY,375.3679504394531
2023-03-09,TLT,90.16213989257812
2023-03-10,GLD,173.8699951171875
2023-03-10,QQQ,283.0826721191406
2023-03-10,SPY,369.9516296386719
2023-03-10,TLT,93.27146911621094
2023-03-13,GLD,177.86000061035156
2023-03-13,QQQ,285.18212890625
2023-03-13,SPY,369.42431640625
2023-03-13,TLT,93.4834976196289
2023-03-14,GLD,176.8300018310547
2023-03-14,QQQ,291.7355651855469
2023-03-14,SPY,375.53094482421875
2023-03-14,TLT,91.94648742675781
2023-03-15,GLD,178.2100067138672
2023-03-15,QQQ,293.2659606933594
2023-03-15,SPY,373.1822204589844
2023-03-15,TLT,93.72198486328125
2023-03-16,GLD,178.57000732421875
2023-03-16,QQQ,300.9966735839844
2023-03-16,SPY,379.729736328125
2023-03-16,TLT,92.98883819580078
2023-03-17,GLD,183.77000427246094
2023-03-17,QQQ,299.5741271972656
2023-03-17,SPY,375.2897033691406
2023-03-17,TLT,94.38451385498047
2023-03-20,GLD,183.83999633789062
2023-03-20,QQQ,300.6373596191406
2023-03-20,SPY,378.8983154296875
2023-03-20,TLT,93.55414581298828
2023-03-21,GLD,180.3699951171875
2023-03-21,QQQ,304.9311218261719
2023-03-21,SPY,383.8734436035156
2023-03-21,TLT,92.75033569335938
2023-03-22,GLD,183.44000244140625
2023-03-22,QQQ,300.7846984863281
2023-03-22,SPY,377.3297424316406
2023-03-22,TLT,93.98700714111328
2023-03-23,GLD,185.74000549316406
2023-03-23,QQQ,304.35137939453125
2023-03-23,SPY,378.3499450683594
2023-03-23,TLT,93.98700714111328
2023-03-24,GLD,183.64999389648438
2023-03-24,QQQ,305.4715881347656
2023-03-24,SPY,380.83258056640625
2023-03-24,TLT,94.38451385498047
2023-03-27,GLD,181.9499969482422
2023-03-27,QQQ,303.378662109375
2023-03-27,SPY,381.5447082519531
2023-03-27,TLT,92.1673355102539
2023-03-28,GLD,183.44000244140625
2023-03-28,QQQ,301.7672119140625
2023-03-28,SPY,380.6882019042969
2023-03-28,TLT,92.33515167236328
2023-03-29,GLD,182.52999877929688
2023-03-29,QQQ,307.2696533203125
2023-03-29,SPY,386.2215270996094
2023-03-29,TLT,92.14966583251953
2023-03-30,GLD,184.17999267578125
2023-03-30,QQQ,310.1780700683594
2023-03-30,SPY,388.48297119140625
2023-03-30,TLT,92.57364654541016
2023-03-31,GLD,183.22000122070312
2023-03-31,QQQ,315.3365478515625
2023-03-31,SPY,393.9584655761719
2023-03-31,TLT,93.96047973632812
2023-04-03,GLD,184.5399932861328
2023-04-03,QQQ,314.57012939453125
2023-04-03,SPY,395.45965576171875
2023-04-03,TLT,94.40238952636719
2023-04-04,GLD,187.97999572753906
2023-04-04,QQQ,313.5090026855469
2023-04-04,SPY,393.265625
2023-04-04,TLT,94.87177276611328
2023-04-05,GLD,187.8300018310547
2023-04-05,QQQ,310.4139099121094
2023-04-05,SPY,392.2359313964844
2023-04-05,TLT,95.8636245727539
2023-04-06,GLD,186.49000549316406
2023-04-06,QQQ,312.5067443847656
2023-04-06,SPY,393.7659606933594
2023-04-06,TLT,96.11153411865234
2023-04-10,GLD,185.11000061035156
2023-04-10,QQQ,312.3298645019531
2023-04-10,SPY,394.170166015625
2023-04-10,TLT,94.56181335449219
2023-04-11,GLD,186.27999877929688
2023-04-11,QQQ,310.3254089355469
2023-04-11,SPY,394.2759704589844
2023-04-11,TLT,94.75662994384766
2023-04-12,GLD,187.19000244140625
2023-04-12,QQQ,307.5841064453125
2023-04-12,SPY,392.6689453125
2023-04-12,TLT,94.65922546386719
2023-04-13,GLD,189.72000122070312
2023-04-13,QQQ,313.60723876953125
2023-04-13,SPY,397.88458251953125
2023-04-13,TLT,93.91533660888672
2023-04-14,GLD,186.36000061035156
2023-04-14,QQQ,313.0176696777344
2023-04-14,SPY,396.91265869140625
2023-04-14,TLT,93.05632019042969
2023-04-17,GLD,185.52999877929688
2023-04-17,QQQ,313.2829895019531
2023-04-17,SPY,398.33697509765625
2023-04-17,TLT,91.94934844970703
2023-04-18,GLD,186.25
2023-04-18,QQQ,313.3026123046875
2023-04-18,SPY,398.59674072265625
2023-04-18,TLT,92.27701568603516
2023-04-19,GLD,185.36000061035156
2023-04-19,QQQ,313.1552429199219
2023-04-19,SPY,398.5294189453125
2023-04-19,TLT,92.18846893310547
2023-04-20,GLD,186.08999633789062
2023-04-20,QQQ,310.767578125
2023-04-20,SPY,396.3545837402344
2023-04-20,TLT,92.97664642333984
2023-04-21,GLD,184.25
2023-04-21,QQQ,311.09185791015625
2023-04-21,SPY,396.6624755859375
2023-04-21,TLT,92.45411682128906
2023-04-24,GLD,184.80999755859375
2023-04-24,QQQ,310.443359375
2023-04-24,SPY,397.0763244628906
2023-04-24,TLT,93.34855651855469
2023-04-25,GLD,185.75
2023-04-25,QQQ,304.5871887207031
2023-04-25,SPY,390.7731628417969
2023-04-25,TLT,94.72122192382812
2023-04-26,GLD,184.74000549316406
2023-04-26,QQQ,306.4344482421875
2023-04-26,SPY,389.1180114746094
2023-04-26,TLT,93.71166229248047
2023-04-27,GLD,184.75
2023-04-27,QQQ,314.7666320800781
2023-04-27,SPY,396.8646545410156
2023-04-27,TLT,92.78181457519531
2023-04-28,GLD,184.8000030517578
2023-04-28,QQQ,316.9381103515625
2023-04-28,SPY,400.2519226074219
2023-04-28,TLT,94.27842712402344
2023-05-01,GLD,183.97000122070312
2023-05-01,QQQ,316.57464599609375
2023-05-01,SPY,399.8478088378906
2023-05-01,TLT,91.55994415283203
2023-05-02,GLD,187.52000427246094
2023-05-02,QQQ,313.81353759765625
2023-05-02,SPY,395.3537902832031
2023-05-02,TLT,93.84161376953125
2023-05-03,GLD,189.11000061035156
2023-05-03,QQQ,311.760009765625
2023-05-03,SPY,392.64007568359375
2023-05-03,TLT,94.36541748046875
2023-05-04,GLD,190.44000244140625
2023-05-04,QQQ,310.6595764160156
2023-05-04,SPY,389.8590087890625
2023-05-04,TLT,93.43324279785156
2023-05-05,GLD,187.4600067138672
2023-05-05,QQQ,317.26239013671875
2023-05-05,SPY,397.0763244628906
2023-05-05,TLT,93.12249755859375
2023-05-08,GLD,187.69000244140625
2023-05-08,QQQ,318.0484313964844
2023-05-08,SPY,397.18218994140625
2023-05-08,TLT,91.8174057006836
2023-05-09,GLD,189.02000427246094
2023-05-09,QQQ,316.0342102050781
2023-05-09,SPY,395.4404296875
2023-05-09,TLT,91.48892211914062
2023-05-10,GLD,188.75
2023-05-10,QQQ,319.4732360839844
2023-05-10,SPY,397.2879638671875
2023-05-10,TLT,92.37673950195312
2023-05-11,GLD,187.1300048828125
2023-05-11,QQQ,320.5147399902344
2023-05-11,SPY,396.5951232910156
2023-05-11,TLT,93.35330963134766
2023-05-12,GLD,186.80999755859375
2023-05-12,QQQ,319.3651123046875
2023-05-12,SPY,396.0755310058594
2023-05-12,TLT,92.57205963134766
2023-05-15,GLD,187.2100067138672
2023-05-15,QQQ,321.094482421875
2023-05-15,SPY,397.4420166015625
2023-05-15,TLT,91.61320495605469
2023-05-16,GLD,184.8699951171875
2023-05-16,QQQ,321.4579772949219
2023-05-16,SPY,394.7860107421875
2023-05-16,TLT,91.33800506591797
2023-05-17,GLD,184.22999572753906
2023-05-17,QQQ,325.3489074707031
2023-05-17,SPY,399.57830810546875
2023-05-17,TLT,91.07164001464844
2023-05-18,GLD,181.83999633789062
2023-05-18,QQQ,331.39178466796875
2023-05-18,SPY,403.42755126953125
2023-05-18,TLT,90.39691925048828
2023-05-19,GLD,183.63999938964844
2023-05-19,QQQ,330.64501953125
2023-05-19,SPY,402.8404846191406
2023-05-19,TLT,89.7576675415039
2023-05-22,GLD,183.2100067138672
2023-05-22,QQQ,331.7553405761719
2023-05-22,SPY,403.0041198730469
2023-05-22,TLT,89.43806457519531
2023-05-23,GLD,183.42999267578125
2023-05-23,QQQ,327.5499267578125
2023-05-23,SPY,398.4812316894531
2023-05-23,TLT,89.6955337524414
2023-05-24,GLD,181.9499969482422
2023-05-24,QQQ,325.8697204589844
2023-05-24,SPY,395.5943298339844
2023-05-24,TLT,89.25164031982422
2023-05-25,GLD,180.1999969482422
2023-05-25,QQQ,333.79901123046875
2023-05-25,SPY,399.0201721191406
2023-05-25,TLT,89.02967071533203
2023-05-26,GLD,180.9199981689453
2023-05-26,QQQ,342.32781982421875
2023-05-26,SPY,404.1877746582031
2023-05-26,TLT,89.74881744384766
2023-05-30,GLD,182.0399932861328
2023-05-30,QQQ,343.8802795410156
2023-05-30,SPY,404.3417053222656
2023-05-30,TLT,90.64550018310547
2023-05-31,GLD,182.32000732421875
2023-05-31,QQQ,341.9249572753906
2023-05-31,SPY,402.0995178222656
2023-05-31,TLT,91.43566131591797
2023-06-01,GLD,183.75999450683594
2023-06-01,QQQ,345.8748779296875
2023-06-01,SPY,405.9198913574219
2023-06-01,TLT,91.79435729980469
2023-06-02,GLD,181.0500030517578
2023-06-02,QQQ,348.4688720703125
2023-06-02,SPY,411.78997802734375
2023-06-02,TLT,90.78849029541016
2023-06-05,GLD,182.13999938964844
2023-06-05,QQQ,348.7144775390625
2023-06-05,SPY,411.00091552734375
2023-06-05,TLT,90.61936950683594
2023-06-06,GLD,182.33999633789062
2023-06-06,QQQ,348.655517578125
2023-06-06,SPY,411.8958740234375
2023-06-06,TLT,91.15348052978516
2023-06-07,GLD,180.14999389648438
2023-06-07,QQQ,342.7405090332031
2023-06-07,SPY,410.4715576171875
2023-06-07,TLT,89.80042266845703
2023-06-08,GLD,182.52999877929688
2023-06-08,QQQ,346.9949645996094
2023-06-08,SPY,412.9543762207031
2023-06-08,TLT,90.8508071899414
2023-06-09,GLD,182.0399932861328
2023-06-09,QQQ,348.3214416503906
2023-06-09,SPY,413.6953125
2023-06-09,TLT,90.72618103027344
2023-06-12,GLD,181.8800048828125
2023-06-12,QQQ,354.20703125
2023-06-12,SPY,417.44830322265625
2023-06-12,TLT,90.99324035644531
2023-06-13,GLD,180.5399932861328
2023-06-13,QQQ,356.9288330078125
2023-06-13,SPY,420.2005310058594
2023-06-13,TLT,90.09417724609375
2023-06-14,GLD,180.63999938964844
2023-06-14,QQQ,359.5227966308594
2023-06-14,SPY,420.700927734375
2023-06-14,TLT,90.815185546875
2023-06-15,GLD,181.91000366210938
2023-06-15,QQQ,363.8068542480469
2023-06-15,SPY,425.9165954589844
2023-06-15,TLT,91.68755340576172
2023-06-16,GLD,181.6300048828125
2023-06-16,QQQ,361.51739501953125
2023-06-16,SPY,424.46588134765625
2023-06-16,TLT,91.33151245117188
2023-06-20,GLD,179.75
2023-06-20,QQQ,360.9998474121094
2023-06-20,SPY,422.263671875
2023-06-20,TLT,91.96351623535156
2023-06-21,GLD,179.49000549316406
2023-06-21,QQQ,356.0802917480469
2023-06-21,SPY,420.1000061035156
2023-06-21,TLT,92.18606567382812
2023-06-22,GLD,177.7100067138672
2023-06-22,QQQ,360.2816467285156
2023-06-22,SPY,421.6165466308594
2023-06-22,TLT,91.07332611083984
2023-06-23,GLD,178.1999969482422
2023-06-23,QQQ,356.7099914550781
2023-06-23,SPY,418.4290771484375
2023-06-23,TLT,91.98130798339844
2023-06-26,GLD,178.50999450683594
2023-06-26,QQQ,351.92816162109375
2023-06-26,SPY,416.71954345703125
2023-06-26,TLT,92.07923126220703
2023-06-27,GLD,177.69000244140625
2023-06-27,QQQ,357.979248046875
2023-06-27,SPY,421.2880859375
2023-06-27,TLT,91.83889770507812
2023-06-28,GLD,177.27999877929688
2023-06-28,QQQ,358.6778564453125
2023-06-28,SPY,421.5006408691406
2023-06-28,TLT,92.23057556152344
2023-06-29,GLD,177.08999633789062
2023-06-29,QQQ,357.95953369140625
2023-06-29,SPY,423.16192626953125
2023-06-29,TLT,90.5659408569336
2023-06-30,GLD,178.27000427246094
2023-06-30,QQQ,363.4793395996094
2023-06-30,SPY,428.1555480957031
2023-06-30,TLT,91.63416290283203
2023-07-03,GLD,178.47000122070312
2023-07-03,QQQ,364.3353576660156
2023-07-03,SPY,428.64813232421875
2023-07-03,TLT,91.11470031738281
2023-07-05,GLD,177.83999633789062
2023-07-05,QQQ,364.3255615234375
2023-07-05,SPY,428.0106506347656
2023-07-05,TLT,90.24888610839844
2023-07-06,GLD,177.30999755859375
2023-07-06,QQQ,361.5508117675781
2023-07-06,SPY,424.6590270996094
2023-07-06,TLT,88.97250366210938
2023-07-07,GLD,178.63999938964844
2023-07-07,QQQ,360.3504333496094
2023-07-07,SPY,423.5869140625
2023-07-07,TLT,88.43694305419922
2023-07-10,GLD,178.77999877929688
2023-07-10,QQQ,360.468505859375
2023-07-10,SPY,424.6590270996094
2023-07-10,TLT,88.55298614501953
2023-07-11,GLD,179.4499969482422
2023-07-11,QQQ,362.2494201660156
2023-07-11,SPY,427.3634338378906
2023-07-11,TLT,89.0082015991211
2023-07-12,GLD,181.8800048828125
2023-07-12,QQQ,366.82470703125
2023-07-12,SPY,430.8020324707031
2023-07-12,TLT,89.99894714355469
2023-07-13,GLD,182.00999450683594
2023-07-13,QQQ,373.0528869628906
2023-07-13,SPY,434.2212219238281
2023-07-13,TLT,90.9450912475586
2023-07-14,GLD,181.42999267578125
2023-07-14,QQQ,372.97412109375
2023-07-14,SPY,433.9508056640625
2023-07-14,TLT,90.4095458984375
2023-07-17,GLD,181.55999755859375
2023-07-17,QQQ,376.45721435546875
2023-07-17,SPY,435.4576110839844
2023-07-17,TLT,90.45417785644531
2023-07-18,GLD,183.63999938964844
2023-07-18,QQQ,379.5368957519531
2023-07-18,SPY,438.6933288574219
2023-07-18,TLT,90.86477661132812
2023-07-19,GLD,183.6699981689453
2023-07-19,QQQ,379.4483337402344
2023-07-19,SPY,439.6688537597656
2023-07-19,TLT,91.8912124633789
2023-07-20,GLD,182.74000549316406
2023-07-20,QQQ,370.7012939453125
2023-07-20,SPY,436.7518310546875
2023-07-20,TLT,90.77549743652344
2023-07-21,GLD,182.17999267578125
2023-07-21,QQQ,369.5894775390625
2023-07-21,SPY,436.7518310546875
2023-07-21,TLT,90.80229187011719
2023-07-24,GLD,181.39999389648438
2023-07-24,QQQ,370.1798095703125
2023-07-24,SPY,438.7029724121094
2023-07-24,TLT,90.47201538085938
2023-07-25,GLD,182.41000366210938
2023-07-25,QQQ,372.6888122558594
2023-07-25,SPY,439.9006042480469
2023-07-25,TLT,90.30243682861328
2023-07-26,GLD,183.3000030517578
2023-07-26,QQQ,371.4490966796875
2023-07-26,SPY,439.9682312011719
2023-07-26,TLT,90.39167785644531
2023-07-27,GLD,180.4199981689453
2023-07-27,QQQ,370.5635986328125
2023-07-27,SPY,437.0513000488281
2023-07-27,TLT,88.6332778930664
2023-07-28,GLD,181.86000061035156
2023-07-28,QQQ,377.3132629394531
2023-07-28,SPY,441.3301696777344
2023-07-28,TLT,89.08850860595703
2023-07-31,GLD,182.35000610351562
2023-07-31,QQQ,377.510009765625
2023-07-31,SPY,442.17047119140625
2023-07-31,TLT,89.30274963378906
2023-08-01,GLD,180.4600067138672
2023-08-01,QQQ,376.6343688964844
2023-08-01,SPY,440.9051513671875
2023-08-01,TLT,87.83935546875
2023-08-02,GLD,179.60000610351562
2023-08-02,QQQ,368.36944580078125
2023-08-02,SPY,434.77178955078125
2023-08-02,TLT,86.8995590209961
2023-08-03,GLD,179.5399932861328
2023-08-03,QQQ,367.77911376953125
2023-08-03,SPY,433.52581787109375
2023-08-03,TLT,84.89466094970703
2023-08-04,GLD,180.19000244140625
2023-08-04,QQQ,366.0572509765625
2023-08-04,SPY,431.5650939941406
2023-08-04,TLT,86.39832305908203
2023-08-07,GLD,179.77999877929688
2023-08-07,QQQ,369.1565246582031
2023-08-07,SPY,435.3319396972656
2023-08-07,TLT,85.54802703857422
2023-08-08,GLD,178.63999938964844
2023-08-08,QQQ,366.017822265625
2023-08-08,SPY,433.4389343261719
2023-08-08,TLT,86.54154968261719
2023-08-09,GLD,177.7899932861328
2023-08-09,QQQ,361.9936218261719
2023-08-09,SPY,430.5412902832031
2023-08-09,TLT,86.98906707763672
2023-08-10,GLD,177.60000610351562
2023-08-10,QQQ,362.66265869140625
2023-08-10,SPY,430.6958312988281
2023-08-10,TLT,85.55697631835938
2023-08-11,GLD,177.60000610351562
2023-08-11,QQQ,360.3504333496094
2023-08-11,SPY,430.4447021484375
2023-08-11,TLT,85.3600845336914
2023-08-14,GLD,177.05999755859375
2023-08-14,QQQ,364.3943786621094
2023-08-14,SPY,432.82073974609375
2023-08-14,TLT,85.172119140625
2023-08-15,GLD,176.58999633789062
2023-08-15,QQQ,360.527587890625
2023-08-15,SPY,427.7788391113281
2023-08-15,TLT,84.65301513671875
2023-08-16,GLD,175.57000732421875
2023-08-16,QQQ,356.7099914550781
2023-08-16,SPY,424.6397399902344
2023-08-16,TLT,83.99066162109375
2023-08-17,GLD,175.3000030517578
2023-08-17,QQQ,352.81365966796875
2023-08-17,SPY,421.4040222167969
2023-08-17,TLT,83.63265991210938
2023-08-18,GLD,175.3300018310547
2023-08-18,QQQ,352.3708801269531
2023-08-18,SPY,421.6068420410156
2023-08-18,TLT,83.92802429199219
2023-08-21,GLD,175.80999755859375
2023-08-21,QQQ,358.048095703125
2023-08-21,SPY,424.3499755859375
2023-08-21,TLT,82.8092041015625
2023-08-22,GLD,176.10000610351562
2023-08-22,QQQ,357.5365295410156
2023-08-22,SPY,423.2005920410156
2023-08-22,TLT,83.44467163085938
2023-08-23,GLD,177.88999938964844
2023-08-23,QQQ,363.17425537109375
2023-08-23,SPY,427.9140625
2023-08-23,TLT,85.51223754882812
2023-08-24,GLD,177.85000610351562
2023-08-24,QQQ,355.4112243652344
2023-08-24,SPY,421.9835510253906
2023-08-24,TLT,84.94834899902344
2023-08-25,GLD,177.6199951171875
2023-08-25,QQQ,358.1662292480469
2023-08-25,SPY,424.95849609375
2023-08-25,TLT,85.22583770751953
2023-08-28,GLD,178.1300048828125
2023-08-28,QQQ,360.8620910644531
2023-08-28,SPY,427.6532897949219
2023-08-28,TLT,85.31531524658203
2023-08-29,GLD,179.8699951171875
2023-08-29,QQQ,368.74334716796875
2023-08-29,SPY,433.8348693847656
2023-08-29,TLT,86.20143127441406
2023-08-30,GLD,180.32000732421875
2023-08-30,QQQ,370.7997131347656
2023-08-30,SPY,435.62176513671875
2023-08-30,TLT,86.1119155883789
2023-08-31,GLD,180.02000427246094
2023-08-31,QQQ,371.9115295410156
2023-08-31,SPY,434.9843444824219
2023-08-31,TLT,86.49679565429688
2023-09-01,GLD,180.11000061035156
2023-09-01,QQQ,371.5179748535156
2023-09-01,SPY,435.795654296875
2023-09-01,TLT,85.1492919921875
2023-09-05,GLD,178.63999938964844
2023-09-05,QQQ,371.9902038574219
2023-09-05,SPY,433.9122314453125
2023-09-05,TLT,83.95532989501953
2023-09-06,GLD,177.8300018310547
2023-09-06,QQQ,368.7137756347656
2023-09-06,SPY,430.99517822265625
2023-09-06,TLT,84.16178131103516
2023-09-07,GLD,178.02000427246094
2023-09-07,QQQ,366.07684326171875
2023-09-07,SPY,429.6719665527344
2023-09-07,TLT,84.39518737792969
2023-09-08,GLD,178.0800018310547
2023-09-08,QQQ,366.5885314941406
2023-09-08,SPY,430.3191223144531
2023-09-08,TLT,84.71839141845703
2023-09-11,GLD,178.41000366210938
2023-09-11,QQQ,370.90789794921875
2023-09-11,SPY,433.149169921875
2023-09-11,TLT,84.10794067382812
2023-09-12,GLD,177.49000549316406
2023-09-12,QQQ,366.79510498046875
2023-09-12,SPY,430.7731018066406
2023-09-12,TLT,84.59270477294922
2023-09-13,GLD,177.0800018310547
2023-09-13,QQQ,368.1922912597656
2023-09-13,SPY,431.2753601074219
2023-09-13,TLT,84.57474517822266
2023-09-14,GLD,177.1699981689453
2023-09-14,QQQ,371.2030944824219
2023-09-14,SPY,434.9939270019531
2023-09-14,TLT,83.96428680419922
2023-09-15,GLD,178.33999633789062
2023-09-15,QQQ,364.84698486328125
2023-09-15,SPY,429.7530212402344
2023-09-15,TLT,83.45259094238281
2023-09-18,GLD,179.38999938964844
2023-09-18,QQQ,365.22735595703125
2023-09-18,SPY,430.0050354003906
2023-09-18,TLT,83.92838287353516
2023-09-19,GLD,179.22000122070312
2023-09-19,QQQ,364.4488830566406
2023-09-19,SPY,429.1132507324219
2023-09-19,TLT,83.30896759033203
2023-09-20,GLD,179.35000610351562
2023-09-20,QQQ,359.1970520019531
2023-09-20,SPY,425.1683044433594
2023-09-20,TLT,83.5693130493164
2023-09-21,GLD,178.0500030517578
2023-09-21,QQQ,352.6148681640625
2023-09-21,SPY,418.1409606933594
2023-09-21,TLT,81.42373657226562
2023-09-22,GLD,178.6199951171875
2023-09-22,QQQ,352.6641845703125
2023-09-22,SPY,417.2007751464844
2023-09-22,TLT,82.07907104492188
2023-09-25,GLD,177.6999969482422
2023-09-25,QQQ,354.3393249511719
2023-09-25,SPY,418.95513916015625
2023-09-25,TLT,80.0591812133789
2023-09-26,GLD,176.27999877929688
2023-09-26,QQQ,349.0184020996094
2023-09-26,SPY,412.8002014160156
2023-09-26,TLT,79.78089141845703
2023-09-27,GLD,174.10000610351562
2023-09-27,QQQ,349.8362731933594
2023-09-27,SPY,412.9649353027344
2023-09-27,TLT,79.36795806884766
2023-09-28,GLD,173.22999572753906
2023-09-28,QQQ,352.7627258300781
2023-09-28,SPY,415.35906982421875
2023-09-28,TLT,79.6103286743164
2023-09-29,GLD,171.4499969482422
2023-09-29,QQQ,353.0189208984375
2023-09-29,SPY,414.35101318359375
2023-09-29,TLT,79.61931610107422
2023-10-02,GLD,169.64999389648438
2023-10-02,QQQ,355.965087890625
2023-10-02,SPY,414.1863098144531
2023-10-02,TLT,78.28646850585938
2023-10-03,GLD,169.16000366210938
2023-10-03,QQQ,349.718017578125
2023-10-03,SPY,408.6418762207031
2023-10-03,TLT,76.6023941040039
2023-10-04,GLD,169.13999938964844
2023-10-04,QQQ,354.4771728515625
2023-10-04,SPY,411.6176452636719
2023-10-04,TLT,77.6830825805664
2023-10-05,GLD,168.8300018310547
2023-10-05,QQQ,353.4327392578125
2023-10-05,SPY,411.46258544921875
2023-10-05,TLT,77.29586791992188
2023-10-06,GLD,169.6999969482422
2023-10-06,QQQ,359.35467529296875
2023-10-06,SPY,416.3477478027344
2023-10-06,TLT,76.35926055908203
2023-10-09,GLD,172.82000732421875
2023-10-09,QQQ,361.1874084472656
2023-10-09,SPY,419.0132751464844
2023-10-09,TLT,78.1513671875
2023-10-10,GLD,172.52999877929688
2023-10-10,QQQ,363.1876525878906
2023-10-10,SPY,421.1941833496094
2023-10-10,TLT,78.04330444335938
2023-10-11,GLD,173.7899932861328
2023-10-11,QQQ,365.7790832519531
2023-10-11,SPY,422.9195556640625
2023-10-11,TLT,79.67333221435547
2023-10-12,GLD,173.25999450683594
2023-10-12,QQQ,364.5080261230469
2023-10-12,SPY,420.3412170410156
2023-10-12,TLT,77.51195526123047
2023-10-13,GLD,178.8300018310547
2023-10-13,QQQ,359.9261474609375
2023-10-13,SPY,418.2475280761719
2023-10-13,TLT,78.89885711669922
2023-10-16,GLD,177.9600067138672
2023-10-16,QQQ,363.9956970214844
2023-10-16,SPY,422.64813232421875
2023-10-16,TLT,77.62903594970703
2023-10-17,GLD,178.2899932861328
2023-10-17,QQQ,362.8034362792969
2023-10-17,SPY,422.6287841796875
2023-10-17,TLT,76.77351379394531
2023-10-18,GLD,180.8699951171875
2023-10-18,QQQ,358.044189453125
2023-10-18,SPY,416.9971618652344
2023-10-18,TLT,76.09809112548828
2023-10-19,GLD,183.08999633789062
2023-10-19,QQQ,354.69403076171875
2023-10-19,SPY,413.333251953125
2023-10-19,TLT,74.54007720947266
2023-10-20,GLD,183.58999633789062
2023-10-20,QQQ,349.4027099609375
2023-10-20,SPY,408.25421142578125
2023-10-20,TLT,74.96336364746094
2023-10-23,GLD,182.97000122070312
2023-10-23,QQQ,350.4570617675781
2023-10-23,SPY,407.546630859375
2023-10-23,TLT,75.86393737792969
2023-10-24,GLD,182.9499969482422
2023-10-24,QQQ,353.8663330078125
2023-10-24,SPY,410.6192932128906
2023-10-24,TLT,76.86355590820312
2023-10-25,GLD,183.72000122070312
2023-10-25,QQQ,345.20513916015625
2023-10-25,SPY,404.7260437011719
2023-10-25,TLT,75.1524887084961
2023-10-26,GLD,184.00999450683594
2023-10-26,QQQ,338.623046875
2023-10-26,SPY,399.87957763671875
2023-10-26,TLT,76.30522918701172
2023-10-27,GLD,186.14999389648438
2023-10-27,QQQ,340.2488708496094
2023-10-27,SPY,398.0670166015625
2023-10-27,TLT,75.98101806640625
2023-10-30,GLD,185.10000610351562
2023-10-30,QQQ,344.0818786621094
2023-10-30,SPY,402.8262023925781
2023-10-30,TLT,75.6387710571289
2023-10-31,GLD,184.08999633789062
2023-10-31,QQQ,345.72735595703125
2023-10-31,SPY,405.3560485839844
2023-10-31,TLT,75.26954650878906
2023-11-01,GLD,183.50999450683594
2023-11-01,QQQ,351.7281494140625
2023-11-01,SPY,409.6790771484375
2023-11-01,TLT,76.90155792236328
2023-11-02,GLD,184.1199951171875
2023-11-02,QQQ,358.1131591796875
2023-11-02,SPY,417.53033447265625
2023-11-02,TLT,78.6546630859375
2023-11-03,GLD,184.7899932861328
2023-11-03,QQQ,362.32061767578125
2023-11-03,SPY,421.3396301269531
2023-11-03,TLT,79.18783569335938
2023-11-06,GLD,183.35000610351562
2023-11-06,QQQ,363.7985534667969
2023-11-06,SPY,422.3088684082031
2023-11-06,TLT,78.41971588134766
2023-11-07,GLD,182.58999633789062
2023-11-07,QQQ,367.2374572753906
2023-11-07,SPY,423.51080322265625
2023-11-07,TLT,79.57640838623047
2023-11-08,GLD,180.77000427246094
2023-11-08,QQQ,367.4739074707031
2023-11-08,SPY,423.82098388671875
2023-11-08,TLT,80.93190002441406
2023-11-09,GLD,181.49000549316406
2023-11-09,QQQ,364.6459655761719
2023-11-09,SPY,420.5157470703125
2023-11-09,TLT,79.07035064697266
2023-11-10,GLD,179.50999450683594
2023-11-10,QQQ,372.84405517578125
2023-11-10,SPY,427.0777587890625
2023-11-10,TLT,79.51314544677734
2023-11-13,GLD,180.50999450683594
2023-11-13,QQQ,371.68133544921875
2023-11-13,SPY,426.6706848144531
2023-11-13,TLT,79.3324203491211
2023-11-14,GLD,182.1199951171875
2023-11-14,QQQ,379.6822814941406
2023-11-14,SPY,434.9483947753906
2023-11-14,TLT,81.1307144165039
2023-11-15,GLD,181.63999938964844
2023-11-15,QQQ,379.96807861328125
2023-11-15,SPY,435.8692321777344
2023-11-15,TLT,79.99208068847656
2023-11-16,GLD,183.69000244140625
2023-11-16,QQQ,380.29327392578125
2023-11-16,SPY,436.4023132324219
2023-11-16,TLT,80.9861068725586
2023-11-17,GLD,183.6699981689453
2023-11-17,QQQ,380.3819274902344
2023-11-17,SPY,436.94512939453125
2023-11-17,TLT,81.36566925048828
2023-11-20,GLD,183.3699951171875
2023-11-20,QQQ,385.0129699707031
2023-11-20,SPY,440.3085632324219
2023-11-20,TLT,81.86267852783203
2023-11-21,GLD,185.35000610351562
2023-11-21,QQQ,382.7763671875
2023-11-21,SPY,439.3489685058594
2023-11-21,TLT,81.82652282714844
2023-11-22,GLD,184.55999755859375
2023-11-22,QQQ,384.34295654296875
2023-11-22,SPY,441.0451965332031
2023-11-22,TLT,82.1156997680664
2023-11-24,GLD,185.52000427246094
2023-11-24,QQQ,383.8010559082031
2023-11-24,SPY,441.3166198730469
2023-11-24,TLT,81.14878845214844
2023-11-27,GLD,186.77000427246094
2023-11-27,QQQ,383.4660339355469
2023-11-27,SPY,440.5217590332031
2023-11-27,TLT,82.5042724609375
2023-11-28,GLD,189.25999450683594
2023-11-28,QQQ,384.4710693359375
